PassengerId,passenger_survived
6182,0
1777,0
5224,1
2151,0
3813,1
4072,0
9943,0
5058,0
947,0
5928,0
9617,0
3930,0
5842,1
9216,1
7517,0
10362,1
3915,0
9733,0
1915,0
7398,1
7475,0
5766,0
8660,1
1628,0
5937,0
7419,0
6217,0
4992,0
10674,0
8950,0
5040,0
3342,0
8752,1
5039,1
3604,1
5012,0
3293,1
9874,0
6993,1
3144,1
1587,1
6200,0
1452,0
6279,0
4584,0
7489,1
8222,0
8629,0
5366,1
4740,0
5428,1
5588,1
9233,0
3035,1
8242,0
8932,0
8446,0
4717,1
1155,0
5163,0
8008,1
1064,0
8255,0
1998,1
5458,1
2456,0
8497,0
3562,0
6538,0
10686,0
4224,0
1192,1
1186,1
6556,0
9313,1
8555,0
4217,0
1578,0
1703,0
9535,0
7320,1
5377,0
9818,0
8889,0
4054,1
10650,0
6133,1
3275,0
3221,0
9817,1
2762,0
2212,1
4919,0
6389,0
6139,0
9769,1
1318,0
2228,1
8486,1
10206,1
9601,1
6608,0
983,0
10484,1
2769,0
1934,0
1016,1
